vehicle_id,type,capacity,agency,status,district,latitude,longitude
V357,Truck,37,NGO,Available,Mumbai,19.19755514126336,72.84995286568352
V358,Bus,42,NGO,Available,Mumbai,18.86787292654995,73.08656400478905
V359,Boat,70,Govt,In Use,Mumbai,19.288719092102006,72.85949561980198
V360,Bus,14,Govt,Available,Mumbai,19.282176617017996,72.78431558833883
V361,Bus,59,NGO,In Use,Mumbai,18.881864478939587,72.93438600811764
V362,Truck,51,Govt,Available,Mumbai,18.949711562401554,72.76998467745581
V363,Bus,31,Private,Available,Mumbai,18.850077498753386,72.788690108208
V364,Ambulance,63,Private,Under Maintenance,Mumbai,18.93585879944909,72.82678628621869
V365,Jeep,26,Private,Available,Mumbai,19.207977894707604,72.91252258745875
V366,Ambulance,28,Govt,In Use,Mumbai,18.989157803582632,72.90163782630816
V367,Boat,52,Private,Available,Mumbai,18.84419848357338,73.02989215170098
V368,Jeep,79,Govt,Available,Mumbai,18.971112762389453,73.00881612885944
V369,Bus,58,Govt,Under Maintenance,Mumbai,19.29069166712064,72.89921140289674
V370,Boat,48,Govt,Available,Mumbai,19.1148417976296,72.86679647265147
V371,Jeep,40,Govt,In Use,Mumbai,19.00808047320308,72.86076407442152
V372,Bus,17,NGO,Available,Mumbai,18.883269256748637,73.0208982805529
V373,Ambulance,23,Govt,In Use,Mumbai,19.29308839864185,72.76822534217744
V374,Jeep,55,Govt,Available,Mumbai,19.210424504631565,72.75448757732872
V375,Bus,22,NGO,Available,Mumbai,18.94073865122546,73.02844053717432
V376,Ambulance,73,Govt,In Use,Mumbai,18.835034347860596,72.91700123159616
V377,Boat,17,NGO,Under Maintenance,Mumbai,18.82831277868878,72.79580839849375
V378,Boat,60,Govt,Under Maintenance,Mumbai,18.860189074752768,72.83244807710807
V379,Boat,32,Private,In Use,Mumbai,19.09038429180721,73.07637638358408
V380,Boat,43,Private,In Use,Mumbai,19.26438171060275,73.05082604146871
V381,Truck,75,Govt,Available,Mumbai,19.048371714002993,72.99842476757838
V382,Jeep,33,Govt,Available,Mumbai,19.221472741228098,72.91877883061807
V383,Jeep,60,Govt,Available,Mumbai,19.022943309929904,72.93211326916698
V384,Truck,35,Private,Available,Mumbai,19.154291772883912,73.09133558734938
V385,Bus,10,Govt,Available,Mumbai,19.16593636864325,73.08801965535949
V386,Bus,12,Govt,Available,Mumbai,18.88698185295167,72.82534416602505
V387,Boat,11,Govt,Available,Mumbai,18.980608029487907,73.03388659820686
V388,Ambulance,18,Govt,In Use,Mumbai,19.118651078269014,72.81903493315845
V389,Bus,69,Govt,Available,Mumbai,18.835348304092182,72.82473811725939
V390,Ambulance,49,Private,Available,Mumbai,18.98077009388148,72.98663256195759
V391,Jeep,53,Govt,Available,Mumbai,19.067399733140597,72.89175038450564
V392,Ambulance,26,Govt,In Use,Mumbai,19.29811224652232,73.07604054248728
V393,Jeep,22,Private,In Use,Mumbai,19.03726678131122,72.78115340721361
V394,Truck,66,Private,In Use,Mumbai,19.208028378557163,72.92903397428331
V395,Truck,64,Govt,Available,Mumbai,19.01603364253331,73.0714825356551
V396,Boat,52,Govt,Available,Mumbai,19.198195361309857,73.06643978116782
V397,Bus,37,Govt,Available,Mumbai,19.097707400810055,72.80478522469551
V398,Boat,67,Private,Available,Mumbai,19.2432977207512,72.87832319503376
V399,Jeep,16,Govt,Available,Mumbai,19.005471276175054,72.96669249001634
V400,Boat,40,Private,Available,Mumbai,19.10215220991074,72.80578820966998
V401,Ambulance,71,NGO,Available,Mumbai,19.115009340309413,73.088807760216
V402,Jeep,2,NGO,Under Maintenance,Mumbai,19.00869147090024,73.07016226505468
V403,Truck,24,Govt,Under Maintenance,Mumbai,18.872156021843743,72.80843256266206
V404,Bus,40,Govt,Available,Mumbai,18.846779703456168,72.79240441144134
V405,Jeep,58,Govt,Available,Mumbai,18.808335775299817,72.77989296898289
V406,Jeep,35,Govt,Available,Mumbai,19.23676713212261,73.06830528241282
V407,Ambulance,42,NGO,Available,Mumbai,18.918237456119346,72.8177683334284
V408,Bus,74,Private,Under Maintenance,Mumbai,18.905753374640884,72.89569972499052
V409,Truck,14,NGO,Available,Mumbai,19.168017700213035,72.9070979779782
V410,Jeep,71,NGO,In Use,Mumbai,18.960008056543696,72.95965386547475
V411,Jeep,7,Govt,Available,Mumbai,19.053022346205918,72.7751073703116
V412,Ambulance,53,Govt,Under Maintenance,Mumbai,18.88125553264873,72.82936551609018
V413,Boat,4,Govt,Available,Mumbai,19.279872860730986,73.07602163542163
V414,Truck,64,NGO,In Use,Mumbai,19.22579070000862,73.067943537544
V415,Bus,50,Private,Available,Mumbai,19.2318948114825,73.02345172659199
V416,Jeep,77,NGO,In Use,Mumbai,19.003386874286004,72.75679043596638
V417,Jeep,48,Govt,Available,Mumbai,19.181180606853587,72.86445236897363
V418,Truck,56,Govt,Available,Mumbai,18.871938077694892,72.96978555737002
V419,Boat,65,NGO,Under Maintenance,Mumbai,18.80430950129589,72.84631657412072
V420,Jeep,66,Govt,Under Maintenance,Mumbai,18.809986466289015,73.06835534326882
V421,Truck,68,Private,In Use,Mumbai,19.09330086870228,72.97186131164135
V422,Ambulance,16,Private,In Use,Mumbai,19.027697452623972,72.77516735106076
V423,Boat,33,NGO,In Use,Mumbai,19.05900767445426,73.06815195609249
V424,Bus,69,Govt,Available,Mumbai,18.803731570208612,73.08521833036167
V425,Jeep,19,Govt,Available,Mumbai,19.011343309828714,72.7771993464371
V426,Truck,44,Govt,Available,Mumbai,19.15903408060043,72.93632608220146
V427,Ambulance,36,Govt,In Use,Mumbai,19.02134685098372,72.85617749877495
V428,Bus,79,Govt,Available,Mumbai,19.166109603156112,72.88749367676849
V429,Truck,59,NGO,Available,Mumbai,18.916509482198418,72.81287792628437
V430,Truck,34,NGO,Available,Mumbai,19.206571002240864,72.95232523570434
V431,Bus,15,Govt,In Use,Mumbai,19.094215620226727,73.08529277363711
V432,Ambulance,35,Govt,Available,Mumbai,18.905381549714953,72.92607541009507
V433,Ambulance,62,Govt,Available,Mumbai,18.91836023792692,72.77902010348807
V434,Boat,5,Govt,Available,Mumbai,19.114015232284768,72.9670004667171
V435,Jeep,60,Private,Available,Mumbai,19.214969796606223,72.86907804805794
V436,Bus,30,Govt,Available,Mumbai,19.007813891014578,73.04957381635695
V437,Bus,7,Govt,In Use,Mumbai,18.929150214563798,72.90213735191077
V438,Bus,50,Govt,In Use,Mumbai,19.2335058034553,72.81749386312978
V439,Ambulance,41,Private,In Use,Mumbai,19.134634145875417,72.8168869679419
V440,Jeep,66,NGO,Available,Mumbai,19.024042743641537,73.0190674632524
V441,Boat,70,Govt,In Use,Mumbai,19.04395009763965,72.84295565940758
V442,Truck,28,NGO,Available,Mumbai,18.9021282339682,73.01853168795573
V443,Truck,7,NGO,Available,Mumbai,19.113401315032423,72.82206055876831
V444,Bus,14,Private,In Use,Mumbai,18.979371255271445,72.86259022904545
V445,Jeep,65,Govt,Available,Mumbai,19.297822588337176,72.91292044035389
V446,Ambulance,63,Private,Available,Mumbai,19.040091757630943,73.0801185473927
V447,Jeep,20,Private,In Use,Mumbai,19.042942803094807,73.07610599866383
V448,Jeep,77,Private,Available,Mumbai,19.082925893705337,72.8224051563978
V449,Ambulance,44,NGO,In Use,Mumbai,19.258378001559375,72.87537666443508
V450,Bus,75,NGO,Available,Mumbai,19.200409049929874,72.80228978595882
V451,Jeep,21,Govt,In Use,Mumbai,19.02556503489892,72.92849477775972
V452,Truck,69,NGO,Available,Mumbai,19.159349632986398,72.91120389274313
V453,Ambulance,45,NGO,Available,Mumbai,19.09311774939038,73.06526605685775
V454,Boat,24,NGO,In Use,Mumbai,19.046183524350624,73.07550188222687
V455,Bus,3,Govt,Available,Mumbai,18.896157886392174,72.88424858685255
V456,Ambulance,23,NGO,Available,Mumbai,19.031968131727446,72.92210828005665
V457,Boat,58,Private,Available,Mumbai,18.92290929351129,73.06368268720114
V458,Boat,73,Govt,Available,Mumbai,19.257421074925826,73.03234773271076
V459,Jeep,8,Private,Available,Mumbai,18.967703406748175,72.75127970897063
V460,Jeep,79,NGO,Available,Mumbai,19.276132007266686,72.86202084746425
V461,Jeep,57,Private,Under Maintenance,Mumbai,19.066527645047355,72.89762098467764
V462,Ambulance,68,Govt,Available,Mumbai,19.11577218933808,72.83040069928913
V463,Ambulance,17,Govt,Available,Mumbai,19.071470222244663,72.81985006556357
V464,Bus,52,Private,Available,Mumbai,18.86469030848335,72.76322457730849
V465,Jeep,73,Govt,Available,Mumbai,18.98791060950397,72.97517940377442
V466,Boat,13,Private,Under Maintenance,Mumbai,18.849573056138812,72.84187860166911
V467,Truck,54,Govt,Available,Mumbai,19.11147702209169,72.76832151245095
V468,Bus,76,NGO,Under Maintenance,Mumbai,19.02343709760022,72.83084275868482
V469,Ambulance,6,Govt,Available,Mumbai,19.18899248578547,73.03066988349264
V470,Bus,28,NGO,In Use,Mumbai,18.910235240499684,73.04802121357629
V471,Bus,13,Govt,Available,Mumbai,18.88228302921467,72.91907318581765
V472,Bus,18,Govt,In Use,Mumbai,19.003166115481886,72.89562473464304
V473,Bus,7,Govt,Available,Mumbai,19.26329269160919,73.09224879272561
V474,Truck,6,Govt,Available,Mumbai,19.155210907506206,72.82019763085583
V475,Jeep,58,Private,Available,Mumbai,19.00946181239646,72.82537574899911
V476,Boat,29,Private,Available,Mumbai,19.058636084877158,72.85215351196274
V477,Bus,79,Govt,Under Maintenance,Mumbai,18.84210650558855,72.81046506139838
V478,Bus,70,NGO,Available,Mumbai,19.292287948188058,72.88277795937147
V479,Bus,60,Govt,Available,Mumbai,19.13320365234746,73.0687919794464
V480,Jeep,34,NGO,In Use,Mumbai,18.94270203423171,72.96537174422
V481,Ambulance,63,Private,Available,Mumbai,19.09290419710762,72.8941812920143
V482,Ambulance,51,Private,Under Maintenance,Mumbai,18.8547411830345,73.07704377809992
V483,Truck,20,Govt,In Use,Mumbai,19.282918334403792,72.76696248136653
V484,Ambulance,70,NGO,Available,Mumbai,18.887392493941682,72.82359666226564
V485,Bus,67,Govt,In Use,Mumbai,19.124015159027607,72.94806101178561
V486,Bus,48,Private,Available,Mumbai,18.922727231269466,72.96544341811762
V487,Bus,40,Govt,Available,Mumbai,19.158780691324267,72.76384512729692
V488,Truck,69,NGO,Available,Mumbai,19.18841068362014,72.89106356526749
V489,Bus,34,NGO,Available,Mumbai,19.136709864455717,72.9772038876908
V490,Ambulance,14,NGO,In Use,Mumbai,19.1072497301276,72.99432469124119
V491,Jeep,55,Govt,Under Maintenance,Mumbai,19.246234546976005,72.97334896588069
V492,Jeep,8,Private,Available,Mumbai,18.83931335549488,72.86219712852632
V493,Boat,15,Govt,Available,Mumbai,18.965457382890097,72.78273204325927
V494,Ambulance,20,NGO,Under Maintenance,Mumbai,18.924143739815424,72.89948935624676
V495,Bus,55,Govt,Available,Mumbai,19.294006981032712,72.79506405307882
V496,Jeep,21,Govt,Available,Mumbai,18.994694889833436,73.08166828048223
V497,Ambulance,30,NGO,Available,Mumbai,19.1663063496202,72.91630980310792
V498,Jeep,25,Govt,Under Maintenance,Mumbai,19.142362581940503,72.8610407110249
V499,Bus,64,Govt,Available,Mumbai,18.90604061873869,73.01820642489162
V500,Jeep,75,Govt,In Use,Mumbai,18.919498840105778,72.92428200740379
V501,Boat,58,Govt,In Use,Mumbai,18.94064228177652,72.85851190840435
V502,Boat,9,NGO,Available,Mumbai,19.00556363912969,73.03418870983677
V503,Jeep,63,Private,Available,Mumbai,18.917162532825262,73.05350325285039
V504,Ambulance,30,Govt,In Use,Mumbai,18.809825741373423,72.98555285820103
V505,Ambulance,75,Govt,Available,Mumbai,19.2396965284036,72.76643754784268
V506,Ambulance,18,Govt,In Use,Mumbai,19.28280491569044,72.94821300805829
V507,Jeep,67,Govt,Under Maintenance,Mumbai,18.970785193515784,73.01715321919905
V508,Ambulance,7,NGO,In Use,Mumbai,18.969253439712737,72.79777605422926
V509,Bus,59,NGO,In Use,Mumbai,18.803545906387185,72.83003476298461
V510,Boat,70,Govt,In Use,Mumbai,19.140125344165188,73.05887328677385
V511,Bus,29,Govt,In Use,Mumbai,19.212719947874316,72.75704260264858
V512,Ambulance,63,Govt,Available,Mumbai,18.87330415018,73.01345449823908
V513,Bus,42,Private,Available,Mumbai,18.879833174683576,72.91582065238005
V514,Ambulance,70,Private,Available,Mumbai,19.19504162498572,72.90637025559386
V515,Jeep,42,Govt,In Use,Mumbai,19.108145374177074,72.7524837863732
V516,Bus,50,Govt,Available,Mumbai,18.822430278813858,73.03678938083827
V517,Jeep,50,Private,In Use,Mumbai,19.111273495231142,72.8759387152228
V518,Jeep,77,Private,Available,Mumbai,18.954458861421884,72.93926797095519
V519,Truck,72,Govt,In Use,Mumbai,18.984362577735425,72.98705524021747
V520,Ambulance,4,Govt,Available,Mumbai,19.18486570914844,72.99592035175327
V521,Boat,11,Govt,In Use,Mumbai,19.205467596336305,73.08459302058912
V522,Ambulance,36,NGO,Available,Mumbai,19.000178313419916,72.9359689836328
V523,Boat,3,Govt,Available,Mumbai,19.273576468003178,72.88990184284104
V524,Ambulance,25,Govt,Available,Mumbai,19.003231358976038,73.0837962692721
V525,Jeep,75,NGO,In Use,Mumbai,19.185918017615055,72.97473858225892
V526,Bus,39,Govt,Available,Mumbai,19.04193863228213,72.85435262469679
V527,Bus,23,NGO,Available,Mumbai,19.248766163261042,72.79426248589125
V528,Truck,27,Govt,Under Maintenance,Mumbai,19.25388062182509,73.04489407551281
V529,Boat,44,Govt,In Use,Mumbai,18.843708403935544,72.87676356097795
V530,Boat,56,NGO,Under Maintenance,Mumbai,19.268246665655113,72.98116440247755
V531,Boat,40,Govt,Available,Mumbai,19.21276742076021,72.91478574677807
V532,Jeep,30,Private,Available,Mumbai,19.195655357156333,72.81962542292827
V533,Boat,21,NGO,In Use,Mumbai,18.900455669842763,72.96059031301716
V534,Bus,42,Govt,Available,Mumbai,19.202559604377335,72.77123907413274
V535,Jeep,55,NGO,In Use,Mumbai,19.22506636734252,72.89466986095492
V536,Ambulance,21,Govt,Available,Mumbai,18.944575167227075,72.94131522888229
V537,Boat,20,Private,Available,Mumbai,19.27613003918116,72.9026164409415
V538,Boat,67,Govt,Available,Mumbai,18.82493007319958,73.01203526133784
V539,Ambulance,31,NGO,Available,Mumbai,18.87495462662357,73.03977373409086
V540,Boat,54,Govt,Available,Mumbai,19.068790569025758,73.0199350759116
V541,Ambulance,35,Govt,Available,Mumbai,19.087896235561157,72.76358453173412
V542,Jeep,23,Private,Under Maintenance,Mumbai,19.122575041650453,72.81794506965609
V543,Bus,68,Private,Available,Mumbai,18.808484564657736,72.93781262824231
V544,Ambulance,7,Govt,In Use,Mumbai,19.280183387311066,73.07718771415533
V545,Truck,28,Govt,In Use,Mumbai,18.822294046367073,73.04223487126823
V546,Ambulance,11,Private,Available,Mumbai,18.8715309763617,73.04488707792312
V547,Boat,74,Private,Available,Mumbai,18.80700725876303,72.85612286781588
V548,Jeep,49,Govt,In Use,Mumbai,19.083429216647048,72.90030676397754
V549,Jeep,71,Govt,In Use,Mumbai,19.266133441960488,72.91474708156058
V550,Ambulance,60,Govt,In Use,Mumbai,19.132973583040233,72.80508005417246
V551,Bus,60,Private,In Use,Mumbai,19.211328734240215,72.76087384558556
V552,Truck,3,Govt,Under Maintenance,Mumbai,18.806640601729292,73.08141601481118
V553,Jeep,30,Govt,Available,Mumbai,19.071007649239863,72.83424940498223
V554,Boat,69,NGO,Available,Mumbai,19.02978148875276,72.83398211630328
V555,Boat,66,Govt,In Use,Mumbai,19.049483972110398,72.77918266881906
V556,Bus,27,Govt,Available,Mumbai,18.836106592667594,73.07497771318032
V557,Jeep,11,Govt,In Use,Mumbai,19.142217680534653,72.95290799022892
V558,Ambulance,54,Govt,Available,Mumbai,19.051610207429317,72.98346289999387
V559,Boat,60,Govt,Available,Mumbai,19.182574424930632,73.06905191054206
V560,Bus,23,NGO,In Use,Mumbai,19.042645317030857,72.87096705911527
V561,Jeep,52,Govt,Available,Mumbai,18.874690818113216,72.96752755889833
V562,Jeep,49,NGO,Available,Mumbai,19.124128477038912,72.7635798091551
V563,Jeep,22,Private,Available,Mumbai,18.886193181052583,72.8153703848809
V564,Jeep,23,NGO,In Use,Mumbai,19.23619728167741,73.04093603178147
V565,Jeep,31,Govt,Available,Mumbai,19.106558119534622,73.01836892471842
V566,Boat,26,Govt,In Use,Mumbai,18.878601941778477,72.87272494201
V567,Bus,29,Govt,Available,Mumbai,19.281169028740603,72.88188371972097
V568,Jeep,66,Govt,In Use,Mumbai,19.05918273166766,72.93674405174374
V569,Truck,46,Govt,In Use,Mumbai,18.836449225935826,72.7500843516398
V570,Truck,69,NGO,Available,Mumbai,19.113416452207534,72.83443551761331
V571,Bus,8,Govt,Available,Mumbai,18.926599453506405,72.82288113301287
V572,Ambulance,50,Govt,Available,Mumbai,19.20184672593865,72.83766903136241
V573,Ambulance,10,Govt,In Use,Mumbai,19.208911036783096,73.0320670448867
V574,Ambulance,37,NGO,Available,Mumbai,19.289473677927333,72.84788584979125
V575,Truck,2,Govt,In Use,Mumbai,19.050934765512253,72.81703246271755
V576,Ambulance,11,NGO,Available,Mumbai,19.02747843986387,72.92649221127756
V577,Boat,37,Govt,Available,Mumbai,19.176737802723242,73.05297576273045
V578,Jeep,74,Private,Available,Mumbai,18.866235328170966,72.83447239634313
V579,Truck,47,Private,Available,Mumbai,19.073457756896563,72.77748768497747
V580,Bus,33,Govt,Available,Mumbai,19.073123800065424,72.87474165754737
V581,Bus,33,Govt,In Use,Mumbai,18.844736561405195,73.01167813859774
V582,Jeep,7,Govt,In Use,Mumbai,19.00899204275346,72.94274169064317
V583,Truck,49,Govt,Available,Mumbai,19.2266423992836,73.03587767935102
V584,Ambulance,39,NGO,Under Maintenance,Mumbai,19.22807681099733,73.08585725166323
V585,Ambulance,18,Private,In Use,Mumbai,18.849618832459843,73.02743186686307
V586,Boat,75,NGO,Under Maintenance,Mumbai,18.845360441373916,72.9613310775953
V587,Boat,28,Private,Available,Mumbai,18.931347738500968,72.92266955581833
V588,Ambulance,55,Govt,Available,Mumbai,19.237383031277,72.7640241802219
V589,Bus,51,Govt,Available,Mumbai,18.86445129253675,73.09451269258491
V590,Bus,36,NGO,In Use,Mumbai,19.159998401313725,72.88421839290126
V591,Boat,26,Govt,Available,Mumbai,18.850582809806554,72.8032798748709
V592,Jeep,29,NGO,Available,Mumbai,19.111568926873915,72.98334809938875
V593,Ambulance,16,Govt,Available,Mumbai,18.978033649559574,72.8495009011834
V594,Boat,5,Govt,Available,Mumbai,19.194456981482933,72.95502239482586
V595,Boat,74,Private,In Use,Mumbai,18.916845224412683,72.9553687677456
V596,Ambulance,28,Govt,Available,Mumbai,19.11960091469498,72.906005437316
V597,Ambulance,27,Private,Available,Mumbai,18.917841267287944,73.04264151544076
V598,Bus,20,Private,In Use,Mumbai,19.156830141556078,72.84273847154441
V599,Jeep,18,NGO,Under Maintenance,Mumbai,19.236839017280374,72.90702140706621
V600,Jeep,44,NGO,In Use,Mumbai,18.86340089956338,72.93819224500683
V601,Ambulance,42,NGO,Under Maintenance,Mumbai,19.233297844297752,72.98226865226854
V602,Truck,43,Private,In Use,Mumbai,19.09678762720715,73.02439014767695
V603,Boat,51,Govt,Available,Mumbai,18.863555245433513,72.88818254900738
V604,Boat,41,Govt,Available,Mumbai,19.013770927679857,72.9761164304338
V605,Ambulance,40,NGO,In Use,Mumbai,18.88043014674255,72.80271383357397
V606,Truck,24,Govt,In Use,Mumbai,19.150173944433284,73.07642683518986
V607,Bus,53,Govt,In Use,Mumbai,19.179434067208977,72.88407058224735
V608,Ambulance,48,Govt,Available,Mumbai,18.8528982601364,73.00533249769175
V609,Ambulance,64,NGO,Available,Mumbai,19.053069926347323,72.75711937865876
V610,Boat,70,Private,Available,Mumbai,19.20731252801296,72.82181550001668
V611,Ambulance,44,Govt,Available,Mumbai,19.2680815207755,72.92047889051325
V612,Ambulance,49,Private,Available,Mumbai,19.056758933370887,73.05738836370632
V613,Ambulance,35,NGO,In Use,Mumbai,19.275139611805706,72.93453930248273
V614,Boat,41,Private,Available,Mumbai,19.067844485228015,73.07545466880285
V615,Bus,76,NGO,Available,Mumbai,18.997095247299956,72.91932891380398
V616,Bus,62,NGO,Available,Mumbai,19.22410156427645,72.92165718385758
V617,Ambulance,51,Govt,In Use,Mumbai,19.046491355229044,72.79191137597519
V618,Boat,68,Private,Available,Mumbai,19.035951255282264,73.03092968545327
V619,Bus,63,Govt,Available,Mumbai,19.045156244704916,72.83643789436347
V620,Bus,59,Private,Available,Mumbai,19.223392500934875,73.06486437128031
V621,Bus,34,Private,Available,Mumbai,19.215970770844027,73.06878847711563
V622,Boat,76,Govt,Under Maintenance,Mumbai,19.001759996220105,73.08015853915595
V623,Boat,17,Govt,Under Maintenance,Mumbai,18.96664992993526,72.93208067118609
V624,Ambulance,49,NGO,Available,Mumbai,19.045964012019564,72.98698282467427
V625,Jeep,11,Govt,Available,Mumbai,19.086386254868554,73.02248055802158
V626,Bus,39,Private,In Use,Mumbai,18.919168605314,72.79585511652766
V627,Jeep,20,Govt,Available,Mumbai,19.196977542357796,72.96033501824913
V628,Boat,37,Govt,Available,Mumbai,19.043241382866213,72.76200426545616
V629,Boat,60,Private,Available,Mumbai,18.96702277420998,72.92414812918605
V630,Boat,64,NGO,Under Maintenance,Mumbai,18.853410496481995,72.80419493856708
V631,Jeep,78,Private,Available,Mumbai,18.919422580201804,72.81402302408672
V632,Boat,47,Govt,Available,Mumbai,19.274640585877993,72.8777666483424
V633,Ambulance,4,NGO,In Use,Mumbai,18.952549843409763,72.90135300835077
V634,Boat,75,NGO,Available,Mumbai,18.884429644683518,72.96811034858626
V635,Truck,66,NGO,Available,Mumbai,19.030336395827497,72.77604994645348
V636,Jeep,9,NGO,Under Maintenance,Mumbai,18.953543871680125,72.9262921164331
V637,Truck,52,NGO,Available,Mumbai,18.817579625135597,72.81391879558858
V638,Boat,74,Govt,In Use,Mumbai,18.96157260863971,72.9508913112611
V639,Ambulance,7,Govt,Available,Mumbai,19.072054311969737,72.9730916142914
V640,Bus,40,NGO,Available,Mumbai,19.075856186009982,72.9448482397935
V641,Boat,61,Govt,Available,Mumbai,18.978279460588446,73.0084034286674
V642,Ambulance,29,NGO,Available,Mumbai,19.023651378126303,72.86746323548431
V643,Jeep,55,Govt,Available,Mumbai,19.282758959117384,73.01778730707159
V644,Truck,38,NGO,In Use,Mumbai,18.988674238615157,72.90146847859786
V645,Truck,10,NGO,Available,Mumbai,18.92911340662999,72.9194645744129
V646,Truck,57,Govt,Available,Mumbai,18.92173352203338,72.97683574454138
V647,Jeep,60,Govt,Available,Mumbai,19.028882306352067,72.75642543439973
V648,Ambulance,3,Govt,In Use,Mumbai,19.179760074358473,72.97889797749708
V649,Jeep,62,NGO,Available,Mumbai,18.902994092094236,72.96650480217524
V650,Truck,59,Private,Available,Mumbai,19.154648063570384,72.85844649086364
V651,Boat,61,Govt,Available,Mumbai,18.81057491167471,72.78002799971482
V652,Bus,41,NGO,Available,Mumbai,19.009466488991972,72.78182740746956
V653,Jeep,37,Govt,Available,Mumbai,19.187932532601394,73.07312831144482
V654,Jeep,38,Govt,In Use,Mumbai,18.969366477887217,72.99124776242904
V655,Ambulance,19,Private,Available,Mumbai,19.0818685507227,72.79448591481976
V656,Ambulance,64,Govt,Available,Mumbai,18.902489616412957,72.87485310925811
V657,Jeep,23,Govt,Available,Mumbai,19.170997695563088,72.95736904786555
V658,Truck,12,Govt,In Use,Mumbai,18.82613955163438,73.04245009678172
V659,Bus,59,Govt,Available,Mumbai,19.22627132243775,72.76528132504956
V660,Ambulance,58,Govt,Available,Mumbai,18.899098193210836,72.8328215960145
V661,Truck,78,Govt,Available,Mumbai,19.237199015854166,73.06141214660337
V662,Boat,5,NGO,Available,Mumbai,18.97626462065026,72.75320794256433
V663,Ambulance,8,Govt,Available,Mumbai,19.161341787237244,72.82048968597786
V664,Truck,62,NGO,Available,Mumbai,18.959612648893096,73.08565846159053
V665,Truck,55,Govt,Available,Mumbai,19.252955835617325,72.96469064628276
V666,Bus,69,Govt,Available,Mumbai,18.863318562759186,72.84158497832313
V667,Bus,2,NGO,Available,Mumbai,18.8892598946363,72.77344688303855
V668,Boat,56,Private,Available,Mumbai,19.046515062579402,72.75986696915653
V669,Truck,4,Govt,Available,Mumbai,18.840969219519074,72.83566077787292
V670,Truck,79,Private,In Use,Mumbai,18.89799009235088,73.05852003685611
V671,Bus,39,NGO,Under Maintenance,Mumbai,19.271883191106006,72.89556977900412
V672,Ambulance,2,NGO,Under Maintenance,Mumbai,19.288244830573944,73.0021166792081
V673,Ambulance,39,NGO,In Use,Mumbai,18.988129664665212,73.07139976238298
V674,Jeep,30,Govt,In Use,Mumbai,19.26164301050697,72.89281416156098
V675,Bus,6,Govt,In Use,Mumbai,19.072412337836717,72.81694707986308
V676,Jeep,75,NGO,Available,Mumbai,18.934871232936885,72.93099127579993
V677,Bus,22,Govt,In Use,Mumbai,19.1511993605403,73.06782929047094
V678,Boat,72,Private,Available,Mumbai,19.12945090328743,73.0315310449482
V679,Truck,68,Govt,Available,Mumbai,19.294562659554366,72.7730404451771
V680,Boat,48,Govt,In Use,Mumbai,18.93252364370464,72.99240048002714
V681,Bus,36,NGO,Available,Mumbai,19.13602975133087,72.95016413286064
V682,Truck,69,Govt,Available,Mumbai,18.826011877514723,73.06761211172125
V683,Ambulance,70,NGO,Under Maintenance,Mumbai,18.85682301934836,72.79286849589761
V684,Ambulance,2,NGO,Available,Mumbai,18.801959187475546,72.93691263962162
V685,Jeep,69,Private,Available,Mumbai,19.299730340529837,73.05781194272916
V686,Bus,13,NGO,Under Maintenance,Mumbai,19.20113684857374,72.8935083253596
V687,Bus,61,NGO,In Use,Mumbai,19.19336150736677,72.9186982212065
V688,Ambulance,28,NGO,Available,Mumbai,19.05486303764409,72.77466123718344
V689,Boat,57,Private,Available,Mumbai,18.950033541452722,72.84735027415712
V690,Truck,24,Govt,Available,Mumbai,18.87563214223134,72.86357732720913
V691,Boat,26,Govt,In Use,Mumbai,18.94233736942323,73.0807928570607
V692,Boat,22,Govt,Available,Mumbai,18.98798561096457,72.84893357618941
V693,Ambulance,62,Govt,Available,Mumbai,19.178155048490147,72.91130405734438
V694,Ambulance,64,NGO,Available,Mumbai,19.069830894451577,72.9849565482475
V695,Ambulance,53,NGO,Available,Mumbai,18.838741813277743,72.80676418034275
V696,Jeep,26,NGO,Under Maintenance,Mumbai,18.809014504479457,72.92025483549965
V697,Boat,56,Govt,Available,Mumbai,18.851166089767034,73.00848866381656
V698,Bus,47,NGO,In Use,Mumbai,19.00524935684869,73.05339932455946
V699,Truck,33,Govt,Available,Mumbai,19.26659645852451,72.96919074613184
V700,Jeep,56,NGO,In Use,Mumbai,19.11870124060461,72.98416873036093
V701,Bus,6,NGO,Under Maintenance,Mumbai,19.20091294993776,72.7941992154046
V702,Boat,37,Govt,Available,Mumbai,19.033187297252276,73.08102177403622
V703,Ambulance,50,Govt,Available,Mumbai,18.98083304159752,72.79640092711956
V704,Boat,59,Govt,Available,Mumbai,18.854200186358312,73.02113552801363
V705,Truck,40,Private,In Use,Mumbai,19.237966511093102,72.84268571262241
V706,Jeep,62,Private,Available,Mumbai,19.191580014513953,73.07675760029544
V707,Jeep,10,NGO,In Use,Mumbai,18.884059048798864,73.00198583877932
V708,Truck,7,Govt,In Use,Mumbai,19.05613028193813,73.01383479954242
V709,Bus,36,Govt,In Use,Mumbai,19.04368740396062,72.82667071057095
V710,Bus,40,NGO,In Use,Mumbai,19.112545776343264,72.9050639918223
V711,Jeep,23,NGO,Available,Mumbai,19.27309344699563,72.96623461810624
V712,Jeep,42,Govt,Available,Mumbai,19.08988572088124,73.0194907663723
